id,data,first_sensor,last_sensor
699,0.580408731,0.377374887,1.303135904
700,0.940654223,2.406689123,1.179240924
701,1.160503606,0.405312586,0.300097842
702,0.268841089,0.012515668,0.60556585
703,2.456368739,1.64710267,0.44955394
704,0.317462029,0.830377071,0.553316126
705,1.205779343,3.754244017,0.260774854
706,0.114288318,1.039541928,0.597064791
707,0.452532525,2.086841039,0.222729376
708,0.390716232,0.866184097,0.556603532
709,0.680167358,0.430074027,0.453180256
710,0.237599467,0.153018208,1.029737586
711,2.367896876,0.443550343,0.475010511
712,0.009292926,0.513787451,0.499793297
713,1.565281072,0.949662897,0.50948552
714,2.14777283,0.554328954,0.304584962
715,0.556637335,0.494768588,0.092603096
716,0.250022722,1.08837938,2.339946326
717,0.10600927,0.181966989,0.375446434
718,0.235240238,0.248140551,0.379034345
719,3.285101447,0.632029551,0.253217164
720,1.253340309,0.063439483,1.432798107
721,1.061730208,0.100481554,1.308719039
722,0.484747093,0.16758584,0.408233285
723,1.331455567,0.155649765,0.583654654
724,0.408720766,0.416205812,2.096318945
725,1.088163618,1.002989282,1.200213617
726,2.072644901,0.39027533,0.519127157
727,3.257808722,0.864842928,0.035231254
728,1.536692439,0.123582196,0.024390869
729,0.250705609,0.279682791,2.273933981
730,1.557646945,1.782981684,1.086240837
731,0.756593225,0.541988963,1.44148108
732,2.429136942,2.06907349,0.71764375
733,0.08281993,0.280496213,0.650840552
734,8.05057E-05,0.229456478,2.057561417
735,4.812932222,0.663873192,0.298130253
736,0.561723467,0.371721394,0.847543072
737,3.752348139,2.495722209,4.312891278
738,0.617932434,0.922067537,1.809155296
739,0.086204924,1.474144364,0.131229915
740,0.423283006,0.954216331,0.739526756
741,2.345009583,2.618061317,0.36542405
742,0.149933784,2.333629329,0.443187094
743,0.074047825,2.636988271,0.355989773
744,0.668097334,0.456636802,0.686059079
745,0.708620505,1.74111312,1.382426918
746,3.46427781,0.924162204,0.288046161
747,0.194587411,0.498498189,0.211676708
748,0.400406855,0.594975811,0.009540456
749,3.557200659,0.275335822,0.91100709
750,0.430673906,0.257375209,0.191218244
751,2.846248273,1.994157394,3.343827723
752,1.471904603,5.034904959,0.961053255
753,0.616448461,1.784932551,0.08044593
754,4.815612309,1.857494148,1.084270951
755,0.212850447,1.132504667,0.378395204
756,2.556173056,2.383018021,1.758502304
757,0.627652952,3.622575283,0.258397545
758,2.835032278,0.802399682,0.37042015
759,2.620494753,1.63796735,3.346311067
760,0.046518991,0.994130264,0.644698256
761,0.098801681,1.256274081,1.895942854
762,2.241908776,0.262433472,0.844537786
763,0.904293345,3.512425597,0.395375071
764,0.039721671,0.276529845,0.581584379
765,0.37777258,2.805930494,0.489023443
766,0.224760218,0.05659325,4.35748756
767,1.420876977,0.421875641,0.196718362
768,0.584984991,2.795002106,0.222027666
769,1.793913831,0.753903141,0.390147684
770,0.220529548,1.887898181,0.099031202
771,0.879565379,0.808204591,0.755289175
772,0.057545426,0.162550291,1.440327802
773,0.298525724,2.6979035,0.039084617
774,0.032320532,0.390644624,1.96001463
775,0.128881848,0.164245191,0.36975661
776,0.755628687,3.117300059,0.3289308
777,0.117213399,3.218635737,0.083681784
778,0.800522541,0.066277321,0.014719888
779,3.193460363,1.300818365,0.102954548
780,1.617638807,0.748444286,0.729920126
781,0.392550232,0.005037293,0.266041709
782,1.408570636,2.009963173,0.107323084
783,0.091036736,3.153702487,1.855615384
784,3.090205202,0.715319958,4.620644475
785,0.593854719,2.460330839,0.321751298
786,2.866889282,1.83102797,0.154645379
787,2.826960459,2.198386343,0.574161349
788,1.287602854,0.078110856,0.697383918
789,0.999566778,0.983183491,0.885723499
790,1.317383052,0.317355396,1.393610486
791,1.949819496,1.256158281,1.394068105
792,1.224566997,0.096762919,0.35764483
793,0.791710308,0.226822214,0.442387545
794,0.863948802,1.012942403,0.837633704
795,1.911035781,1.629939917,2.543717923
796,0.988638059,1.315408012,0.764989717
797,0.517103124,0.176189122,0.522814995
798,0.203299941,0.457277136,1.554517827
799,1.142469197,5.203917081,0.907070256
800,0.275977834,0.531296549,1.424824914
801,0.122617385,0.006475515,0.226867322
802,0.523367138,0.22156163,0.897370703
803,0.467487653,2.017524992,0.988872301
804,1.927661595,0.302430653,0.687936689
805,1.352806996,0.249815111,0.498511747
806,2.836161191,0.110896482,1.13809915
807,0.483046028,0.472636773,1.517845059
808,2.163598138,0.169943247,4.487427918
809,1.544686747,0.027526787,0.824620353
810,0.509322818,0.423306782,1.223319599
811,0.30677573,2.084936221,0.715518312
812,0.34944539,0.194555932,0.630875772
813,3.372253133,0.46428644,0.556749926
814,1.157738938,1.069434061,0.240672092
815,0.159969441,3.175242392,0.800666
816,0.321738668,0.79001165,0.740340713
817,0.525594325,0.049427765,1.009404613
818,0.624652437,0.681115929,0.452824953
819,0.636128277,0.586685979,0.142573673
820,0.527251139,0.061510683,2.299617875
821,0.007273738,1.250144668,0.540848625
822,0.458658047,0.627614126,1.351814364
823,0.594417172,1.498252434,0.778934824
824,2.669332643,0.979241916,0.248519241
825,0.875632308,2.523485247,0.283593681
826,0.39387487,2.130016585,0.410964731
827,1.626063801,0.928259913,0.294619085
828,0.086763808,0.348912749,1.105385003
829,1.491894226,0.499827692,0.563556321
830,0.167835513,1.378514007,0.251043994
831,1.102690915,1.304164,1.958450028
832,1.268623338,0.30957527,0.00172828
833,3.50522659,0.834232592,1.733970958
834,0.1389329,1.640748445,2.246782964
835,2.957131425,2.394558884,0.273821684
836,1.816090118,1.587564888,1.477260339
837,0.022370289,0.200022354,1.930843904
838,4.267776089,0.491604742,0.464902022
839,0.226558131,0.564022175,0.963920898
840,2.090378093,0.433114053,0.323752488
841,0.787365232,1.929578001,0.564753537
842,0.814602862,0.750262246,0.175545066
843,0.281837272,0.477642345,4.704704842
844,0.001693457,2.828393612,7.386044368
845,0.035922792,0.821775928,0.367859254
846,0.736202884,3.091938667,1.913078876
847,0.549147873,1.49933231,0.905758174
848,0.26008589,0.01560538,0.52638892
849,1.151669291,2.038435128,1.806602044
850,0.035329455,2.589769128,1.559436934
851,0.834354479,1.720586371,1.438311791
852,0.383145459,1.33476646,2.750494203
853,1.220104088,0.054589762,2.655266978
854,0.066304329,0.730963448,0.899295951
855,0.929793434,0.391697525,2.378983607
856,0.438009053,0.375288333,0.347262375
857,0.308852833,0.489991093,0.316203429
858,0.691334917,0.274323221,1.775820936
859,1.977645621,0.131851264,0.367048088
860,0.572146111,2.147119704,0.708842211
861,1.892960921,0.344689651,0.664257393
862,1.141934004,0.965756244,1.730730726
863,0.735101874,0.742299881,0.190600204
864,1.306366615,2.253911817,0.093861696
865,0.514625905,0.576754252,0.997345596
866,0.772609346,0.061239468,0.123712885
867,3.05911399,0.780502789,1.058470378
868,0.587208983,0.851565723,0.337321221
869,1.248553806,2.001991841,0.599298658
870,0.237216596,1.017514603,0.311689909
871,1.045987912,5.530203515,0.216431081
872,0.338492886,0.447240187,2.254662002
873,0.65796016,0.541059139,0.253323162
874,0.565287751,0.552513907,0.12241301
875,1.381607991,2.207064434,0.220987065
876,0.572663963,0.930903491,1.95355641
877,0.276966252,0.670385347,4.825468741
878,1.55364565,0.192957642,0.806947282
879,0.242697541,0.299281012,0.829920811
880,0.334137413,1.512148913,1.16580184
881,0.107122725,1.373947148,0.933147105
882,1.437693344,0.56551541,3.048256565
883,0.219625977,0.084041457,3.096304053
884,4.094948723,0.160188733,0.801132464
885,1.577650687,0.120874542,0.579301768
886,1.104166788,0.510293771,0.085828937
887,0.998890858,0.373752892,0.075944528
888,1.213116632,0.238066254,1.718891596
889,0.0567501,0.809923209,0.537932989
890,1.503870204,0.931097862,2.804889117
891,2.664732214,0.055882661,0.712872392
892,2.241030997,0.364987195,0.341032093
893,0.608392223,1.760311082,0.247357117
894,1.934770419,0.134297686,1.248435797
895,0.396961246,0.232121218,0.707174847
896,1.071768913,1.133740292,0.674608166
897,1.285465585,0.549117658,0.176651497
898,1.839914351,0.481381778,1.35089999
899,0.419662603,1.007402045,0.050214591
900,1.786516205,1.987400087,2.629696899
901,0.069575973,0.191474852,0.214235336
902,0.602241662,0.252584263,0.393120041
903,0.371210063,0.513225367,0.200129817
904,0.286796998,0.130153726,0.749230154
905,0.261837362,0.300564374,0.17892742
906,2.602819661,5.624962326,0.206679026
907,0.976216147,1.028881769,1.242209686
908,0.444568835,0.077193117,1.447599726
909,4.753491683,1.186880957,2.121073181
910,0.357663542,0.146849301,1.179999042
911,0.109179696,0.746437486,0.423130008
912,2.158971389,0.009642237,3.093637183
913,3.08941398,1.403602613,1.697502998
914,0.31950833,0.375584372,3.637308058
915,1.728685374,0.250898419,0.768531847
916,0.159741374,0.441036907,1.478387213
917,0.000549912,1.174824328,0.148165878
918,0.624557357,0.464001085,0.112856098
919,1.971989885,0.839773259,1.064880523
920,0.030495873,0.682388336,1.740876202
921,0.178807977,1.49746113,0.483210662
922,1.807202046,0.507997007,0.401058506
923,0.52941413,0.770063124,0.216723149
924,1.773409695,0.905216657,0.064760651
925,0.069715094,0.107453129,0.551443003
926,2.927531278,0.871701246,0.637567857
927,0.728794233,0.786347434,0.338425234
928,1.775833455,0.167365378,3.143713968
929,0.254137519,0.789275467,0.093833385
930,0.185027608,1.622633358,1.495943363
931,1.31478801,0.208288762,1.492312585
932,0.337320069,0.168893122,0.132290252
933,3.542106718,0.062919428,0.053338541
934,0.700845993,0.86276109,0.026393262
935,0.664646224,0.67215338,1.020953062
936,0.164331107,0.806169771,1.323279442
937,0.752081455,0.197801741,0.615855731
938,0.766885752,1.337370667,0.75586824
939,0.284794822,1.464765463,0.416190517
940,0.737495063,1.120080058,0.680503426
941,0.478117498,0.008545065,0.196795196
942,0.039599148,0.806652425,1.230122624
943,0.402984738,0.510982773,2.502887114
944,0.595524523,0.025867528,0.632524304
945,0.738541508,0.228075804,0.330319026
946,0.377174221,0.38827807,0.139485691
947,1.523341712,0.088996485,1.219232789
948,0.801868293,3.580351854,0.662049935
949,0.545142372,0.685271065,0.540810762
950,0.122097859,2.488618899,2.18549292
951,0.322183657,1.597489716,0.266527576
952,0.166689286,1.470025329,0.792405045
953,0.429605922,0.206053621,0.552303727
954,2.570952971,0.926492423,4.994717734
955,0.268871496,1.89720164,0.847757716
956,0.99097594,1.139910125,0.03035158
957,0.854537956,0.106063097,0.637132339
958,0.883470106,0.363626746,0.366344905
959,1.384177071,0.765402271,1.530566039
960,0.526156655,1.611863563,0.229319576
961,1.186491599,2.504065763,1.298804938
962,1.452372352,0.405291922,0.742280641
963,0.094955122,0.298349468,0.076296618
964,1.063707746,0.11674399,0.360951121
965,3.409907241,3.584011535,0.123631764
966,0.296865705,0.28061054,1.109063567
967,2.072225873,1.285198775,0.211381134
968,1.328664088,0.806345416,0.341849396
969,0.258804324,0.116305819,1.728014083
970,0.086421922,0.175675797,1.641141274
971,0.908456623,1.12491531,1.085937293
972,2.113795508,1.176938736,0.278763789
973,2.264642802,0.264495892,0.665244774
974,0.598949022,1.398450382,0.117446234
975,0.94252364,0.15267542,0.77023505
976,0.865607212,1.825219158,1.153118409
977,0.01037039,0.625052782,1.571013754
978,0.531393304,0.200192101,0.219358226
979,0.432589326,0.320347431,1.005655416
980,0.146712287,1.300392295,0.119512117
981,1.624064317,1.922895534,0.494786289
982,1.569184562,0.444097007,1.261973725
983,2.060912477,1.941255568,1.296581956
984,0.476665951,1.704500072,1.394033815
985,0.59901118,0.344726488,0.022244703
986,0.504721085,0.220306525,0.016373378
987,2.695645519,1.68435,0.414916877
988,2.011133067,1.303685033,0.390048256
989,2.275610497,0.075744278,1.479956691
990,0.430385427,2.950945358,1.470887451
991,0.215572902,1.105109982,0.171818233
992,0.422101713,0.070350442,0.101922283
993,0.271152578,1.925271312,0.416708829
994,0.165937545,0.152453885,0.149704364
995,4.83986979,0.63970142,2.458830115
996,0.075021607,2.809881941,0.140041417
997,0.672177095,2.035886922,0.285425106
998,2.497551025,0.429422514,0.482594039
999,0.128365184,1.468856587,0.174754309
1000,0.61269242,0.266878959,0.837446424
